dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
1542,254,-0.096722,-0.066678,-1.358855,DSB,2,0,0,DIRECT,1.0,0.0,16,0.885230661459
1543,254,-0.103611,-0.072871,-3.701967,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.71122389796
1544,254,-0.099416,-0.06913,-2.254048,DSB,2,3,1,DIRECT,1.0,0.0,18,0.420589581782
1545,254,-0.099284,-0.069117,-3.576438,DSB,2,2,1,DIRECT,1.0,0.0,18,0.701632833402
1546,255,-0.014641,0.021563,3.785042,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196085181998
1547,255,-0.020296,0.035852,2.232618,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474120457738
1548,255,-0.003188,0.036012,1.167109,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903625531333
1549,255,-0.830491,0.71291,-0.960044,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.27039861868
1550,256,0.0214359,0.000233603,4.46392,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.845712051063
1551,256,0.020066,-4.2e-05,0.760482,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918150658035
1552,256,1.377519,0.50466,1.572331,DSB,2,0,0,DIRECT,1.0,0.0,17,0.907346324024
1553,256,0.019188,0.001071,-2.346328,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.403928431939
1554,256,0.022107,0.001279,-3.528916,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699028111391
1555,256,0.050168,0.008577,-3.927097,DSB,2,0,0,DIRECT,1.0,0.0,18,0.781047164311
1556,256,0.019734,3.9e-05,-4.557885,DSB,2,0,0,DIRECT,1.0,0.0,18,0.876393154954
1557,257,0.019301,-0.087499,3.241739,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262611667731
1558,257,0.01648,-0.087071,-0.865848,DSB,2,0,0,DIRECT,1.0,0.0,16,0.79742159707
1559,257,0.017198,-0.085639,-4.409318,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.79246713619
1560,257,0.083974,-0.047757,-3.57906,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715861831111
1561,257,0.016562,-0.087044,-2.461398,DSB,2,0,0,DIRECT,1.0,0.0,18,0.404695144916
1562,257,-0.000918,-0.086084,-1.906842,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003649287548
1563,258,1.70892,-0.47787,3.95662,DSB+,4,1,1,DIRECT,1.0,0.0,7,0.738892011606
1564,258,-0.004106,0.026394,4.496057,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845742635621
1565,258,-0.002665,0.026991,3.783686,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.196094254521
1566,258,0.001842,0.023591,3.255647,DSB,2,1,1,DIRECT,1.0,0.0,13,0.263504320219
1567,258,-0.002741,0.027333,2.230427,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474117872623
1568,258,-0.008569,0.028444,3.658076,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196736710971
1569,258,-0.00748,0.032711,-3.255531,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621999468544
1570,258,-0.004011,0.043375,-3.364608,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699659316946
1571,259,0.050752,0.012463,4.035036,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.037531845535
1572,259,0.068731,0.013751,4.034621,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037556409698
1573,259,0.070113,0.015979,-1.710414,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004309251692
1574,259,0.070366,0.016331,-1.591037,DSB,2,1,1,DIRECT,1.0,0.0,23,0.003606752301
1575,260,-0.043656,-0.02446,0.543826,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993450045116
1576,260,-0.043362,-0.023364,-0.682046,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.798147843802
1577,260,-0.044194,-0.023697,-2.20089,DSB++,6,0,0,DIRECT,1.0,0.0,18,0.425205322096
1578,260,-0.043519,-0.023315,-1.62694,DSB+,4,0,0,DIRECT,1.0,0.0,23,0.003727547632
1579,260,-0.043558,-0.02332,-1.622155,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003728582218
1580,260,-0.043558,-0.02333,-1.614823,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003729831111
1581,260,0.552394,1.809032,3.360595,DSB,2,0,0,DIRECT,1.0,0.0,26,0.530293395054
1582,261,-0.025346,-0.136203,1.443491,DSB,2,0,0,DIRECT,1.0,0.0,13,0.42227587977
1583,261,0.105367,-0.014896,1.839067,DSB,2,0,0,DIRECT,1.0,0.0,13,0.429211558418
1584,261,0.088241,0.018506,3.954635,DSB,2,1,1,DIRECT,1.0,0.0,17,0.036201670252
1585,261,0.126957,-0.028703,-2.01425,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.424275761684
1586,261,3.685333,1.12828,-0.705401,DSB,2,0,0,DIRECT,1.0,0.0,30,0.432607971836
1587,262,1.594014,-2.011948,-1.296327,DSB,2,0,0,DIRECT,1.0,0.0,9,0.168267159121
1588,262,0.067632,0.271373,2.007546,DSB,2,1,1,DIRECT,1.0,0.0,13,0.743215144342
1589,262,-0.088771,-0.046456,-0.162852,DSB,2,1,1,DIRECT,1.0,0.0,16,0.465511912798
1590,262,-0.015347,0.006528,-3.625347,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715877147098
1591,262,-0.012558,0.006296,-3.626387,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715877223817
1592,262,-0.015038,0.006592,-2.206888,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425246206573
1593,262,-0.01471,0.006744,-1.988978,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425894039319
1594,262,-0.01456,0.006663,-3.623027,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715877991011
1595,262,-0.0148,0.006698,-1.929242,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.003811335499
1596,262,0.701027,0.48159,-3.181401,DSB,2,0,0,DIRECT,1.0,0.0,22,0.54720071478
1597,263,0.056259,-0.028082,0.620507,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993692362709
1598,263,0.055362,-0.02897,3.419238,DSB,2,0,0,DIRECT,1.0,0.0,13,0.258832783689
1599,263,0.05597,-0.026894,2.053867,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473489585064
1600,263,0.152126,0.155963,1.9777,DSB,2,0,0,DIRECT,1.0,0.0,13,0.74190647916
1601,263,0.047629,-0.032007,-4.542494,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.876282909145
1602,263,0.052189,-0.021243,-3.444471,DSB,2,1,1,DIRECT,1.0,0.0,18,0.700644833714
1603,263,0.106532,-0.156947,-2.303512,DSB,2,1,1,DIRECT,1.0,0.0,18,0.403696725336
1604,263,1.553072,0.389609,-0.276528,DSB,2,1,1,DIRECT,1.0,0.0,21,0.406834389788
1605,264,0.017792,0.051723,3.704849,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.196163738716
1606,264,0.017413,0.051748,1.925781,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430620587609
1607,264,0.131201,0.013949,2.990913,DSB,2,0,0,DIRECT,1.0,0.0,13,0.559287363835
1608,264,0.016649,0.051892,1.041541,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904286459045
1609,264,0.017267,0.051818,-0.149436,DSB,2,1,1,DIRECT,1.0,0.0,16,0.710468361568
1610,264,0.018512,0.050023,-4.074499,DSB,2,0,0,DIRECT,1.0,0.0,18,0.88481632673
1611,264,0.016386,0.051638,-4.074113,DSB,2,0,0,DIRECT,1.0,0.0,18,0.884816501092
1612,265,0.045998,0.042474,3.987538,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.036280133297
1613,265,0.045746,0.042195,4.424858,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.038608770006
1614,265,0.043207,0.045881,4.445521,DSB,2,0,0,DIRECT,1.0,0.0,17,0.038603727448
1615,265,0.038424,0.035036,-4.342004,DSB,2,1,1,DIRECT,1.0,0.0,18,0.877092089809
1616,265,0.044415,0.040837,-4.495418,DSB,2,1,1,DIRECT,1.0,0.0,18,0.877840480794
1617,265,-1.733045,1.513551,-2.926749,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.953187663343
1618,266,0.027059,-0.041189,-4.389213,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.792484593345
1619,266,0.028813,-0.041157,-3.483929,DSB,2,1,1,DIRECT,1.0,0.0,18,0.700260518233
1620,266,0.029553,-0.041258,-2.086168,DSB,2,0,0,DIRECT,1.0,0.0,18,0.423134434745
1621,266,0.027732,-0.042379,-3.401381,DSB,2,0,0,DIRECT,1.0,0.0,18,0.698254382074
1622,266,-0.763101,-0.418243,-4.253573,DSB,2,1,1,DIRECT,1.0,0.0,19,0.249360311579
1623,266,-0.01614,-0.057786,-1.932714,DSB,2,4,1,DIRECT,1.0,0.0,22,0.003755238619
1624,267,-0.074753,0.008161,1.19755,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.904598236213
1625,267,-0.073261,0.020516,0.704948,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.917177023745
1626,267,-0.073766,0.020348,0.839394,DSB,2,1,1,DIRECT,1.0,0.0,13,0.916524959284
1627,267,-0.073871,0.021134,-0.85925,DSB,2,1,1,DIRECT,1.0,0.0,16,0.797618223876
1628,267,-0.07363,0.020665,-0.745126,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796915323229
1629,267,-0.037839,0.002001,-1.003557,DSB,2,0,0,DIRECT,1.0,0.0,16,0.85222809781
1630,267,-0.076696,0.022122,-3.858632,DSB,2,1,1,DIRECT,1.0,0.0,18,0.71206615167
1631,267,-0.073824,0.021348,-2.459809,DSB,2,0,0,DIRECT,1.0,0.0,18,0.406461637499
1632,268,1.39887,-2.00046,3.08692,DSB,2,1,1,DIRECT,1.0,0.0,6,0.188332289421
1633,268,-0.032499,0.065122,3.386405,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260719431324
1634,268,-0.032563,0.065026,3.374723,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260721160889
1635,268,-0.032053,0.062201,-0.1148,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.711344047351
1636,268,-0.031232,0.064944,-4.362918,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.877020719823
1637,268,-0.03161,0.064959,-3.14693,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623697764536
1638,268,-0.032507,0.06575,-4.410758,DSB,2,0,0,DIRECT,1.0,0.0,18,0.87577898111
1639,268,-0.03363,0.060417,-1.783981,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003175097933
1640,269,0.020947,0.016531,1.947415,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430582112482
1641,269,0.018952,0.015317,-4.235482,DSB+,4,2,1,DIRECT,1.0,0.0,18,0.885201283865
1642,269,0.019416,0.016522,-3.160747,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.623393997472
1643,269,0.01791,0.0169,-3.173954,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623391744711
1644,269,0.019596,0.015746,-4.380223,DSB,2,0,0,DIRECT,1.0,0.0,18,0.875871727917
1645,270,-1.059022,0.217841,0.953538,DSB,2,0,0,DIRECT,1.0,0.0,13,0.896985085118
1646,270,-0.037394,0.036969,-0.901401,DSB,2,1,1,DIRECT,1.0,0.0,16,0.797581999271
1647,270,-1.848227,0.382065,-3.680479,DSB,2,0,0,DIRECT,1.0,0.0,19,0.956235280846
1648,270,-0.037987,0.036258,-1.777935,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.003148933941
1649,270,-0.051156,0.037974,-1.729526,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.004797731096
1650,270,-0.037181,0.037275,-1.574923,DSB,2,0,0,DIRECT,1.0,0.0,23,0.004109280386
1651,271,-0.073686,-0.020622,1.715216,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.430142901459
1652,271,-0.072479,-0.021166,1.014297,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904199734595
1653,271,-0.073279,-0.021494,-1.208123,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.847622590384
1654,271,-0.073106,-0.020816,0.290113,DSB,2,1,1,DIRECT,1.0,0.0,16,0.4942672169
1655,271,-0.073054,-0.021016,-1.193387,DSB,2,0,0,DIRECT,1.0,0.0,16,0.847635776971
1656,271,-0.073,-0.021332,-4.114489,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.783571756373
1657,271,-0.072705,-0.021025,-3.837137,DSB,2,0,0,DIRECT,1.0,0.0,18,0.712018997124
1658,272,0.020455,0.088342,2.395385,DSB,2,1,1,DIRECT,1.0,0.0,13,0.480767212865
1659,272,-0.006262,-0.302896,1.092634,DSB,2,0,0,DIRECT,1.0,0.0,13,0.39989250846
1660,272,0.071377,0.067677,0.823185,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917455939178
1661,272,0.069708,0.065993,-1.88364,DSB+,4,0,0,DIRECT,1.0,0.0,22,0.005127676789
1662,273,0.00367,0.028675,2.456595,DSB,2,1,1,DIRECT,1.0,0.0,13,0.480664196035
1663,273,0.004626,0.028771,-2.489745,DSB,2,1,1,DIRECT,1.0,0.0,18,0.404688791153
1664,273,0.005267,0.029007,-2.750817,DSB,2,0,0,DIRECT,1.0,0.0,18,0.606710947722
1665,273,0.004522,0.028453,-1.459492,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003355517818
1666,274,0.009938,-0.0286,2.064609,DSB,2,1,1,DIRECT,1.0,0.0,13,0.47428811475
1667,274,0.009731,-0.023989,0.770709,DSB,2,1,1,DIRECT,1.0,0.0,13,0.918127995194
1668,274,0.010112,-0.023614,2.190203,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473645959896
1669,274,0.00972,-0.023658,-3.760148,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.715247503829
1670,274,-0.197108,-0.003013,-4.040471,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.782637585821
1671,274,0.208283,0.471829,-3.892277,DSB,2,0,0,DIRECT,1.0,0.0,22,0.619403495905
1672,275,0.12658,0.016854,2.110437,DSB,2,0,0,DIRECT,1.0,0.0,13,0.477191112621
1673,275,0.126571,0.016673,2.362913,DSB,2,0,0,DIRECT,1.0,0.0,13,0.478517005748
1674,275,0.129449,0.016222,2.360701,DSB,2,0,0,DIRECT,1.0,0.0,13,0.478517713577
1675,275,0.126297,0.018984,2.464871,DSB,2,0,0,DIRECT,1.0,0.0,13,0.479912186109
1676,275,0.159134,0.023059,1.53312,DSB,2,0,0,DIRECT,1.0,0.0,13,0.825214336801
1677,275,0.126511,0.016777,1.354725,DSB,2,0,0,DIRECT,1.0,0.0,13,0.825632417587
1678,275,0.124937,0.019528,0.985687,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916263567237
1679,275,0.062122,-0.694516,-2.319921,DSB+,3,0,0,DIRECT,1.0,0.0,15,0.462092454781
1680,275,0.050574,-0.70531,-2.312212,DSB,2,0,0,DIRECT,1.0,0.0,15,0.462079194527
1681,275,0.125204,0.015577,-0.970204,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.852061159241
1682,275,0.155578,0.020273,-1.081938,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.851899571654
1683,275,0.124581,0.018022,-0.984411,DSB,2,2,1,DIRECT,1.0,0.0,16,0.852058654526
1684,275,0.1271,0.016919,3.552484,DSB,2,0,0,DIRECT,1.0,0.0,17,0.016353672349
1685,275,0.126013,0.042733,3.540259,DSB,2,0,0,DIRECT,1.0,0.0,17,0.016376764895
1686,275,0.126914,0.017202,4.053301,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037609652977
1687,275,0.154075,0.125214,-2.809074,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.605890531149
1688,276,0.030385,0.070293,1.022225,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.904306616786
1689,276,0.029974,0.069855,2.993946,DSB,2,0,0,DIRECT,1.0,0.0,13,0.559500383459
1690,276,0.029394,0.070323,4.172334,DSB,2,1,1,DIRECT,1.0,0.0,17,0.037116068116
1691,276,0.029644,0.070307,4.302134,DSB,2,0,0,DIRECT,1.0,0.0,17,0.039333322174
1692,276,0.031093,0.070041,-4.584598,DSB,2,2,1,DIRECT,1.0,0.0,18,0.876466979961
1693,277,-0.279837,-0.104659,2.39936,DSB,2,0,0,DIRECT,1.0,0.0,7,0.86720772852
1694,277,-0.045262,0.040846,-0.478338,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.764285004393
1695,277,-0.044217,0.039626,-3.212129,DSB,2,2,1,DIRECT,1.0,0.0,18,0.622064966006
1696,277,-0.044848,0.040018,-2.76134,DSB,2,0,0,DIRECT,1.0,0.0,18,0.606661798471
1697,277,-0.044807,0.039933,-3.089896,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621339151455
1698,278,0.093159,0.000423,1.571985,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.422672153265
1699,278,0.092788,0.000328,1.599771,DSB,2,0,0,DIRECT,1.0,0.0,13,0.422693738975
1700,278,0.093804,-0.000535,2.583904,DSB,2,0,0,DIRECT,1.0,0.0,13,0.479224360892
1701,278,0.096426,0.00096,3.435834,DSB,2,0,0,DIRECT,1.0,0.0,17,0.017062469138
1702,279,0.0341252,0.0380193,0.88348,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.917542048125
1703,279,0.035031,0.040435,-0.6887,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.798030698159
1704,279,0.036549,0.041917,3.872239,DSB+,4,2,1,DIRECT,1.0,0.0,17,0.019255500783
1705,279,0.034403,0.039056,3.867638,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.019243609272
1706,279,0.034152,0.037807,-3.667214,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.71458987192
1707,279,0.033938,0.037695,-3.794164,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715318294932
1708,279,0.034229,0.037254,-4.241018,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885209562588
1709,280,0.0524651,0.0840365,0.81272,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.917450128825
1710,280,0.052579,0.0842,2.857299,DSB,2,1,1,DIRECT,1.0,0.0,13,0.557571943132
1711,280,0.052644,0.083762,0.815787,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917450067275
1712,280,-0.111819,-0.92437,-0.628574,DSB,2,0,0,DIRECT,1.0,0.0,16,0.039270177018
1713,280,0.052859,0.083567,-0.699741,DSB,2,0,0,DIRECT,1.0,0.0,16,0.7980675322
1714,280,0.053713,0.083396,3.862451,DSB+,3,2,1,DIRECT,1.0,0.0,17,0.01929149614
1715,280,0.050634,0.085066,-1.988329,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425769684111
1716,281,-0.081184,-0.264364,3.469814,DSB,2,0,0,DIRECT,1.0,0.0,7,0.752367871742
1717,281,0.004323,0.006785,3.488797,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.25960209542
1718,281,0.006132,-0.012705,3.247789,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263477668916
1719,281,0.009814,-0.010466,3.238871,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263488212492
1720,281,0.025956,-0.016165,2.312674,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480848625519
1721,281,0.980897,-0.951837,-2.510537,DSB,2,0,0,DIRECT,1.0,0.0,15,0.369215803277
1722,281,0.011126,-0.010745,-3.456789,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.70059442208
1723,281,0.010654,-0.009566,-2.136433,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.425464626767
1724,281,0.010971,-0.010422,-2.459312,DSB,2,2,1,DIRECT,1.0,0.0,18,0.404645793404
1725,281,0.011235,-0.009818,-2.926122,DSB,2,1,1,DIRECT,1.0,0.0,18,0.607106610703
1726,281,0.011708,-0.010949,-3.631298,DSB,2,1,1,DIRECT,1.0,0.0,18,0.714533852794
1727,281,0.0117,-0.010324,-3.642944,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714534787376
1728,281,0.623946,0.055216,-1.709593,DSB,2,1,1,DIRECT,1.0,0.0,22,0.01187603681
1729,281,0.63946,0.063625,-1.713839,DSB,2,0,0,DIRECT,1.0,0.0,22,0.011892174667
1730,282,0.0306232,0.0969438,2.0817,DSB,2,1,1,DIRECT,1.0,0.0,13,0.474185417982
1731,282,0.05736,-0.006178,1.907713,DSB,2,0,0,DIRECT,1.0,0.0,13,0.429771500462
1732,282,0.056103,-0.004339,0.474933,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994358042108
1733,282,0.055366,-0.005494,4.268381,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.039008248035
1734,282,0.057073,-0.006149,-3.944793,DSB,2,0,0,DIRECT,1.0,0.0,18,0.781039178516
1735,283,-0.068696,0.03893,2.76185,DSB,2,1,1,DIRECT,1.0,0.0,13,0.553716367347
1736,283,-0.068766,0.038818,2.231822,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474919110524
1737,283,-0.070469,0.039405,0.925293,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918965775541
1738,283,-0.242347,-0.100857,-0.935796,DSB,2,0,0,DIRECT,1.0,0.0,16,0.799154256944
1739,283,-0.110374,0.058764,-3.702811,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.711842591275
1740,283,0.220974,-0.281921,-3.237054,DSB,2,3,1,DIRECT,1.0,0.0,18,0.226302033204
1741,284,-1.27649,-1.14697,3.8185,DSB,2,0,0,DIRECT,1.0,0.0,4,0.235663543644
1742,284,0.083481,0.042859,0.555849,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.993829780031
1743,284,0.080309,0.047993,3.125073,DSB,2,1,1,DIRECT,1.0,0.0,13,0.558890068604
1744,284,0.083566,0.042908,1.668004,DSB,2,1,1,DIRECT,1.0,0.0,13,0.817717632823
1745,284,0.078315,0.045702,0.761485,DSB,2,1,1,DIRECT,1.0,0.0,13,0.917391065104
1746,284,0.081787,0.042185,-0.708256,DSB,2,2,1,DIRECT,1.0,0.0,16,0.797164113733
1747,284,0.083409,0.041663,3.71886,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.019925721651
1748,284,0.083516,0.043457,3.569591,DSB,2,0,0,DIRECT,1.0,0.0,17,0.017701207145
1749,284,0.081381,0.050906,4.178112,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037168411685
1750,284,-1.579078,1.047003,-2.980971,DSB,2,1,1,DIRECT,1.0,0.0,22,0.436842706096
1751,285,-0.001251,-0.039832,3.395262,DSB,2,1,1,DIRECT,1.0,0.0,13,0.260195847074
1752,285,-0.003906,-0.03521,1.956771,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430529893161
1753,285,-0.00497,-0.034951,-0.309866,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.710810020734
1754,285,-0.00301,-0.039281,-0.793966,DSB+,3,3,1,DIRECT,1.0,0.0,16,0.795542136803
1755,285,-0.002321,-0.034619,-0.793757,DSB,2,2,1,DIRECT,1.0,0.0,16,0.795541915799
1756,285,-0.005251,-0.031639,-3.257592,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.621940359716
1757,285,-0.00251,-0.034684,-3.24651,DSB,2,2,1,DIRECT,1.0,0.0,18,0.621942040569
1758,286,-2.07362,-2.87102,0.686046,DSB,2,0,0,DIRECT,1.0,0.0,2,0.337635711438
1759,286,0.032076,-0.025711,0.751741,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.918132316029
1760,286,0.084492,-0.040191,4.146934,DSB,2,0,0,DIRECT,1.0,0.0,17,0.035630319794
1761,286,0.032099,-0.016996,-2.618888,DSB,2,0,0,DIRECT,1.0,0.0,18,0.325426671577
1762,286,0.032233,-0.027048,-3.921084,DSB,2,0,0,DIRECT,1.0,0.0,18,0.781010848126
1763,287,0.0252131,0.0906251,2.85195,DSB,2,3,1,DIRECT,1.0,0.0,13,0.557538447429
1764,287,0.026603,0.09386,1.024161,DSB,2,1,1,DIRECT,1.0,0.0,13,0.904318391369
1765,287,0.027392,0.090987,2.389814,DSB,2,0,0,DIRECT,1.0,0.0,13,0.48075684163
1766,287,0.027105,0.093912,2.817809,DSB,2,0,0,DIRECT,1.0,0.0,13,0.557372636928
1767,287,0.196317,0.177308,2.994895,DSB,2,0,0,DIRECT,1.0,0.0,13,0.559039205114
1768,287,0.026786,0.094334,3.265263,DSB,2,0,0,DIRECT,1.0,0.0,13,0.632348626135
1769,288,0.010849,-0.048269,3.645788,DSB,2,1,1,DIRECT,1.0,0.0,13,0.196238128475
1770,288,0.010659,-0.048152,3.378466,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260192708006
1771,288,0.010813,-0.048292,-0.792382,DSB,2,1,1,DIRECT,1.0,0.0,16,0.795531917031
1772,288,0.011708,-0.047269,-4.103841,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.782163515591
1773,288,0.011582,-0.048067,-4.362303,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.792511800842
1774,288,0.011709,-0.04767,-3.227656,DSB,2,1,1,DIRECT,1.0,0.0,18,0.621831536704
1775,288,0.011063,-0.048307,-2.470591,DSB,2,0,0,DIRECT,1.0,0.0,18,0.40460500657
1776,288,0.011202,-0.048518,-1.895058,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.004025755089
1777,289,-0.01301,0.049465,2.222173,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.474131136724
1778,289,0.258056,0.534934,0.294071,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.764367022924
1779,289,-0.01858,0.058328,-4.541914,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.876498253587
1780,289,-0.004313,0.047883,-3.632725,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715927816788
1781,290,0.013603,-0.01018,3.616592,DSB,2,1,1,DIRECT,1.0,0.0,13,0.196274824797
1782,290,0.013774,-0.015665,3.640607,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196272184287
1783,291,0.0212413,-0.0740238,4.39434,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845648984793
1784,291,0.022438,-0.074378,-0.000393,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.468727832605
1785,291,0.015179,-0.065061,-0.570562,DSB,2,3,1,DIRECT,1.0,0.0,16,0.765089212046
1786,291,0.000721,-0.048558,-1.770686,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003239823982
1787,292,0.001527,-0.059686,3.526753,DSB,2,0,0,DIRECT,1.0,0.0,13,0.259531934171
1788,292,-0.043211,-0.089067,1.584802,DSB,2,0,0,DIRECT,1.0,0.0,13,0.42172887561
1789,292,0.001656,-0.059205,-0.919422,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796218001264
1790,292,0.015742,-0.052346,-3.222443,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.621830441709
1791,292,0.00103,-0.059374,-3.061096,DSB,2,0,0,DIRECT,1.0,0.0,18,0.307289537703
1792,292,0.026281,-0.062187,-3.210072,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621853694668
1793,293,0.0233539,0.052871,0.630771,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.994565275998
1794,293,0.043825,0.042385,1.003705,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903856302079
1795,293,0.110731,-0.054794,-0.852516,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797309112608
