dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
837,258056,-1.50527,0.426502,-1.92736,DSB,2,1,1,DIRECT,1.0,0.0,19,0.435096789916
838,258328,1.25517,-2.84281,0.905975,DSB,2,0,0,DIRECT,1.0,0.0,2,0.924652128444
839,258377,-3.30008,-2.21395,-0.4375,DSB+,3,0,0,DIRECT,1.0,0.0,3,0.649977840641
840,258475,2.1993,-3.78206,-0.00616384,DSB+,3,0,0,DIRECT,1.0,0.0,5,0.057877594709
841,258511,-0.676825,0.382135,-4.02768,DSB,2,0,0,DIRECT,1.0,0.0,22,0.051932301034
842,258698,-0.976782,-1.96687,2.52011,DSB,2,0,0,DIRECT,1.0,0.0,4,0.103284706859
843,258751,-1.12366,1.44539,-1.48399,DSB,2,1,1,DIRECT,1.0,0.0,27,0.291434345164
844,258818,4.44965,-0.909079,-0.669806,DSB,2,1,1,DIRECT,1.0,0.0,21,0.011274730648
845,259166,4.11179,-1.66035,-0.929342,DSB,2,1,1,DIRECT,1.0,0.0,10,0.516533615354
846,259367,-1.175519,-0.956333,-2.591337,DSB,2,0,0,DIRECT,1.0,0.0,12,0.61214702833
847,259381,2.768132,0.230997,-1.397971,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.679765520864
848,259429,-0.0578096,-0.800283,-1.88165,DSB,2,0,0,DIRECT,1.0,0.0,15,0.095545826904
849,259493,-1.81547,-2.84502,1.26356,DSB+,4,0,0,DIRECT,1.0,0.0,2,0.334659576336
850,259525,-1.914179,3.081995,-2.853169,DSB+,3,1,1,DIRECT,1.0,0.0,40,0.334877070564
851,259666,0.540451,-1.33607,0.327111,DSB,2,1,1,DIRECT,1.0,0.0,11,0.424423884136
852,259783,-0.298951,-2.20111,-3.35628,DSB,2,1,1,DIRECT,1.0,0.0,8,0.479902237822
853,260117,2.13948,1.58731,-3.08866,DSB,2,1,1,DIRECT,1.0,0.0,34,0.20539258461
854,260163,-2.79509,-2.17697,-0.815019,DSB,2,0,0,DIRECT,1.0,0.0,3,0.818896307579
855,260546,0.479526,-2.59146,2.66173,DSB+,3,1,1,DIRECT,1.0,0.0,2,0.700353060953
856,260678,-1.31373,-2.05935,-0.52415,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.516243414451
857,260697,1.99623,1.65791,-2.86725,DSB,2,1,1,DIRECT,1.0,0.0,34,0.210136104313
858,261130,3.6876,-0.0466944,-0.0822992,DSB,2,0,0,DIRECT,1.0,0.0,21,0.363252658599
859,261615,2.8009,1.39941,0.674341,DSB,2,1,1,DIRECT,1.0,0.0,24,0.842746242605
860,261681,-0.788587,0.893579,4.2549,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.354158687847
861,262906,1.26595,2.28795,3.64719,DSB,2,0,0,DIRECT,1.0,0.0,29,0.526157385219
862,263111,0.15951,-2.828584,-2.461346,DSB+,3,0,0,DIRECT,1.0,0.0,5,0.713542870474
863,263566,-2.68237,-1.66553,-2.28816,DSB,2,0,0,DIRECT,1.0,0.0,8,0.249121132442
864,263688,-0.735177,0.826303,3.77297,DSB,2,0,0,DIRECT,1.0,0.0,17,0.28545584588
865,263810,0.33809,-0.829349,-2.25482,DSB+,3,0,0,DIRECT,1.0,0.0,15,0.458271271324
866,263879,1.75096,1.0435,-3.96358,DSB,2,1,1,DIRECT,1.0,0.0,32,0.705935295465
867,264926,-0.972496,-0.77988,0.563504,DSB,2,1,1,DIRECT,1.0,0.0,11,0.772880928349
868,265165,-3.19493,0.625136,-0.510643,DSB+,3,1,1,DIRECT,1.0,0.0,19,0.157140145434
869,265214,0.0558815,2.06691,-3.10733,DSB,2,1,1,DIRECT,1.0,0.0,34,0.239979594331
870,265968,2.90764,-0.718984,-1.05174,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.026866701882
871,266362,1.36055,-1.69899,1.49464,DSB,2,0,0,DIRECT,1.0,0.0,6,0.714621471651
872,266671,-1.87887,3.6392,1.29892,DSB+,3,1,1,DIRECT,1.0,0.0,40,0.048679522238
873,266671,-1.886288,3.634848,1.297974,DSB,2,0,0,DIRECT,1.0,0.0,40,0.048649237781
874,266852,-1.92413,-0.00332409,-0.791773,DSB,2,0,0,DIRECT,1.0,0.0,16,0.427694564099
875,267130,1.17706,-0.761915,-2.63362,DSB,2,0,0,DIRECT,1.0,0.0,15,0.812730688247
876,267395,-3.08459,0.909927,-2.24573,DSB+,3,0,0,DIRECT,1.0,0.0,19,0.809627114771
877,267505,0.318233,-2.26598,0.662717,DSB,2,1,1,DIRECT,1.0,0.0,4,0.498998920039
878,267850,0.0567395,-2.72079,-1.59591,DSB,2,0,0,DIRECT,1.0,0.0,3,0.935955411292
879,267871,-0.154369,0.187502,-1.01474,DSB,2,0,0,DIRECT,1.0,0.0,23,0.041731978617
880,267894,-0.572512,1.91423,-1.03153,DSB,2,0,0,DIRECT,1.0,0.0,31,0.170856301251
881,268020,-4.07041,0.067452,-1.21014,DSB,2,0,0,DIRECT,1.0,0.0,12,0.799148116615
882,268218,-0.110155,1.093514,2.550674,DSB,2,0,0,DIRECT,1.0,0.0,25,0.081869898418
883,268448,3.26176,-0.942429,1.15379,DSB,2,0,0,DIRECT,1.0,0.0,10,0.67206400391
884,268981,-1.269953,0.882985,-0.324262,DSB,2,1,1,DIRECT,1.0,0.0,20,0.898775320126
885,269040,-0.429321,0.667362,4.20587,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.70140541003
886,269359,1.147402,0.292846,-3.951697,DSB,2,0,0,DIRECT,1.0,0.0,22,0.644446401651
887,269473,-0.420329,3.77424,1.31992,DSB+,4,0,0,DIRECT,1.0,0.0,43,0.065131022706
888,269789,2.07755,-1.09746,-2.21388,DSB+,3,0,0,DIRECT,1.0,0.0,10,0.951681648997
889,270161,-2.22936,-1.15373,-2.23389,DSB,2,1,1,DIRECT,1.0,0.0,8,0.770986166636
890,270284,-3.43982,-1.78803,1.42565,DSB,2,0,0,DIRECT,1.0,0.0,4,0.077352325342
891,270309,1.83654,3.07704,1.67456,DSB,2,1,1,DIRECT,1.0,0.0,39,0.892163130599
892,270322,0.433804,-0.957663,-4.17669,DSB+,3,0,0,DIRECT,1.0,0.0,15,0.941179901472
893,271226,3.33229,2.36156,1.30694,DSB,2,1,1,DIRECT,1.0,0.0,37,0.587591662227
894,271306,0.658693,1.27071,-3.30996,DSB+,3,1,1,DIRECT,1.0,0.0,32,0.48776489665
895,271780,1.95235,2.25201,-0.539507,DSB,2,0,0,DIRECT,1.0,0.0,34,0.719043914596
896,271864,-1.551,-0.291245,3.46821,DSB,2,0,0,DIRECT,1.0,0.0,7,0.257632741892
897,272635,1.09346,2.40658,2.63548,DSB,2,1,1,DIRECT,1.0,0.0,29,0.655747435133
898,273285,4.17242,1.80985,0.863195,DSB,2,0,0,DIRECT,1.0,0.0,36,0.318959520074
899,274266,0.556187,-2.24512,-2.7682,DSB,2,0,0,DIRECT,1.0,0.0,8,0.517805965753
900,274432,-3.30167,1.00882,-2.1395,DSB,2,0,0,DIRECT,1.0,0.0,19,0.79700882643
901,274469,-2.45511,-0.158371,1.93459,DSB,2,0,0,DIRECT,1.0,0.0,11,0.917803014698
902,276002,-3.49037,1.50615,-1.83646,DSB,2,0,0,DIRECT,1.0,0.0,27,0.121040073594
903,276144,-3.92787,0.322438,1.31418,DSB+,3,1,1,DIRECT,1.0,0.0,12,0.275708792793
904,276436,-3.18654,-1.36125,-1.48219,DSB++,5,1,1,DIRECT,1.0,0.0,8,0.12332124985
905,276688,3.59167,1.19181,0.83116,DSB,2,1,1,DIRECT,1.0,0.0,24,0.831547452775
906,276878,0.195871,3.36049,-1.6473,DSB,2,0,0,DIRECT,1.0,0.0,44,0.179759844532
907,277479,1.555527,-2.003333,0.929473,DSB,2,0,0,DIRECT,1.0,0.0,6,0.75945286272
908,277930,0.684394,-0.629472,-2.38945,DSB+,3,0,0,DIRECT,1.0,0.0,15,0.739898692994
909,278050,-0.197329,3.965808,-1.801419,DSB+,3,0,0,DIRECT,1.0,0.0,46,0.769250656969
910,278689,-4.02121,0.988834,-0.585935,DSB,2,0,0,DIRECT,1.0,0.0,19,0.149917224194
911,278847,1.90952,2.02738,-0.473715,DSB,2,0,0,DIRECT,1.0,0.0,31,0.999651757899
912,278847,1.912248,2.224581,-1.955118,DSB,2,0,0,DIRECT,1.0,0.0,35,0.51384907109
913,279176,-1.07475,1.04575,1.23279,DSB,2,0,0,DIRECT,1.0,0.0,17,0.975585829504
914,279437,-2.7258,1.97591,-1.57458,DSB,2,1,1,DIRECT,1.0,0.0,27,0.718882611754
915,279533,-0.600492,-3.649613,-2.553625,DSB,2,0,0,DIRECT,1.0,0.0,3,0.451394794424
916,279877,-1.41425,3.4088,-1.1311,DSB,2,0,0,DIRECT,1.0,0.0,41,0.900173402928
917,280813,-2.36231,1.8438,-1.42331,DSB,2,0,0,DIRECT,1.0,0.0,27,0.724462499263
918,280953,-1.0456,-0.535488,-1.24121,DSB,2,0,0,DIRECT,1.0,0.0,12,0.71056898651
919,281373,-0.399617,-2.284621,-2.388704,DSB,2,1,1,DIRECT,1.0,0.0,8,0.297536437096
920,281388,3.69533,2.15763,-1.12145,DSB,2,0,0,DIRECT,1.0,0.0,35,0.332921165653
921,281617,0.331566,1.40003,-4.08306,DSB,2,0,0,DIRECT,1.0,0.0,32,0.760695327543
922,281814,4.14865,-0.492982,-0.256663,DSB,2,0,0,DIRECT,1.0,0.0,21,0.164061545043
923,282624,-2.19919,0.328782,-1.70091,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.828466391282
924,282653,1.67358,2.45971,0.323547,DSB,2,0,0,DIRECT,1.0,0.0,34,0.999717364027
925,282762,2.87959,0.239791,1.06125,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.738534847356
926,282839,-3.99977,-2.03388,-0.510856,DSB,2,1,1,DIRECT,1.0,0.0,3,0.647439842519
927,283470,-0.366416,-0.679641,-2.56303,DSB,2,0,0,DIRECT,1.0,0.0,15,0.433263395536
928,283598,1.49954,-0.395477,2.28628,DSB+,4,0,0,DIRECT,1.0,0.0,14,0.291009284256
929,283777,3.53292,-1.90199,2.34272,DSB,2,0,0,DIRECT,1.0,0.0,6,0.685401455203
930,284613,-2.4274,1.14661,2.09671,DSB,2,1,1,DIRECT,1.0,0.0,20,0.248147382442
931,285231,0.115643,3.210976,-1.022563,DSB+,3,0,0,DIRECT,1.0,0.0,41,0.635170357112
932,286187,2.47838,1.58784,2.08298,DSB,2,0,0,DIRECT,1.0,0.0,24,0.950437312204
933,286488,-0.629588,2.11965,-0.426963,DSB,2,2,1,DIRECT,1.0,0.0,31,0.180275339617
934,286517,-1.79299,2.13955,-1.32602,DSB,2,0,0,DIRECT,1.0,0.0,28,0.835764904895
935,287368,-1.57395,1.42038,2.67678,DSB,2,0,0,DIRECT,1.0,0.0,26,0.017538896747
936,287399,-2.55503,-2.17104,-0.72254,DSB,2,0,0,DIRECT,1.0,0.0,3,0.817844763597
937,287481,0.613836,2.71457,3.46928,DSB,2,1,1,DIRECT,1.0,0.0,29,0.557083084932
938,287576,-0.841787,-3.57317,0.656002,DSB+,3,0,0,DIRECT,1.0,0.0,1,0.466225627237
939,287865,0.954028,1.42404,2.64006,DSB+,4,0,0,DIRECT,1.0,0.0,25,0.909105824868
940,288208,2.89318,-0.778073,0.413817,DSB,2,0,0,DIRECT,1.0,0.0,10,0.764809457846
941,288381,-3.95093,-1.06669,1.15779,DSB,2,0,0,DIRECT,1.0,0.0,4,0.751650422918
942,288501,1.37815,-3.7649,-0.372234,DSB,2,0,0,DIRECT,1.0,0.0,5,0.046942337833
943,288729,-2.32115,-0.99183,-0.993039,DSB,2,0,0,DIRECT,1.0,0.0,11,0.639405402746
944,288870,-1.51315,-2.29853,3.51271,DSB+,3,1,1,DIRECT,1.0,0.0,2,0.163605072636
945,289521,-2.96956,1.19477,-2.78119,DSB,2,0,0,DIRECT,1.0,0.0,22,0.317209023812
946,289775,-3.77609,-0.204988,-2.11156,DSB+,3,1,1,DIRECT,1.0,0.0,12,0.683445240155
947,289850,-0.368455,1.355125,-0.533575,DSB,2,0,0,DIRECT,1.0,0.0,23,0.769281871537
948,289882,2.641888,2.240707,0.813105,DSB,2,0,0,DIRECT,1.0,0.0,37,0.649795260138
949,290467,0.892313,-2.78736,-2.19658,DSB,2,0,0,DIRECT,1.0,0.0,5,0.721005296995
950,290565,2.553149,2.260234,0.00652,DSB+,4,0,0,DIRECT,1.0,0.0,36,0.426844333145
951,290619,-0.902557,2.15912,0.748413,DSB,2,2,1,DIRECT,1.0,0.0,31,0.16555160456
952,291542,0.178724,3.68504,-0.324891,DSB+,4,1,1,DIRECT,1.0,0.0,44,0.856441289387
953,291809,1.81385,-2.68476,-0.494416,DSB,2,0,0,DIRECT,1.0,0.0,5,0.884027559275
954,292367,0.839633,1.96884,-2.29916,DSB,2,0,0,DIRECT,1.0,0.0,34,0.387048711674
955,292527,-1.38161,0.431933,-2.36261,DSB+,3,1,1,DIRECT,1.0,0.0,19,0.85028258172
956,292812,0.134154,1.81386,3.24193,DSB,2,0,0,DIRECT,1.0,0.0,26,0.52624950495
957,292812,0.132332,1.83949,0.133973,DSB+,3,0,0,DIRECT,1.0,0.0,27,0.529691828
958,292843,-0.537906,-0.765469,1.577842,DSB,2,1,1,DIRECT,1.0,0.0,7,0.542466518576
959,293014,-2.10418,0.269692,-2.5639,DSB++,7,0,0,DIRECT,1.0,0.0,19,0.369760248812
960,293060,0.873394,-1.289213,-1.62211,DSB,2,0,0,DIRECT,1.0,0.0,9,0.504054491131
961,293335,1.210094,-0.332585,0.168495,DSB,2,0,0,DIRECT,1.0,0.0,16,0.479439479662
962,293449,-2.248286,3.619906,0.68014,DSB,2,1,1,DIRECT,1.0,0.0,39,0.793930598774
963,293750,0.993642,2.73198,-2.18272,DSB,2,0,0,DIRECT,1.0,0.0,40,0.526502184504
964,294216,-0.82187,-0.143279,-2.19261,DSB,2,3,1,DIRECT,1.0,0.0,15,0.660292227884
965,294437,2.89377,3.3923,0.941224,DSB,2,1,1,DIRECT,1.0,0.0,45,0.212454845176
966,294504,2.6869,-1.5882,-2.17627,DSB+,3,0,0,DIRECT,1.0,0.0,9,0.925891510842
967,294558,-2.55769,-2.45653,-1.27037,DSB,2,2,1,DIRECT,1.0,0.0,3,0.585516088605
968,295297,-1.52111,1.41892,-4.1074,DSB,2,1,1,DIRECT,1.0,0.0,33,0.010672750949
969,295946,-4.01899,-0.0608727,-0.166056,DSB+,3,0,0,DIRECT,1.0,0.0,12,0.367085599163
970,296072,-1.31924,0.825963,1.78448,DSB,2,1,1,DIRECT,1.0,0.0,17,0.571533446878
971,296273,-1.91554,0.428027,-3.38584,DSB,2,0,0,DIRECT,1.0,0.0,19,0.934737340298
972,297377,-0.122596,2.7166,1.38687,DSB,2,0,0,DIRECT,1.0,0.0,31,0.500111028126
973,297744,-2.60523,-1.341535,-1.73816,DSB+,3,0,0,DIRECT,1.0,0.0,8,0.700032696483
974,297795,2.3363,-0.59721,1.82733,DSB+,4,0,0,DIRECT,1.0,0.0,14,0.334451549407
975,298046,2.49945,1.92543,3.21607,DSB+,3,0,0,DIRECT,1.0,0.0,24,0.998602798704
976,298917,3.09036,-1.02951,-2.82982,DSB,2,1,1,DIRECT,1.0,0.0,18,0.078035159814
977,299101,-1.06394,0.222774,-3.3509,DSB,2,0,0,DIRECT,1.0,0.0,19,0.948135038745
978,299118,1.83174,-0.0711415,2.70663,DSB,2,1,1,DIRECT,1.0,0.0,14,0.538418352839
979,299522,-3.93597,-0.352626,1.05791,DSB,2,0,0,DIRECT,1.0,0.0,12,0.056764532209
980,299872,2.66714,-1.80481,0.679961,DSB,2,1,1,DIRECT,1.0,0.0,6,0.965898754265
981,300401,0.103853,-3.12405,1.53499,DSB,2,0,0,DIRECT,1.0,0.0,2,0.324097638191
982,300808,-0.404232,0.495016,0.997494,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.555390447527
983,302363,0.861915,-2.60323,-1.47761,DSB,2,0,0,DIRECT,1.0,0.0,5,0.785001524209
984,302479,-1.10265,-2.63697,3.55762,DSB,2,3,1,DIRECT,1.0,0.0,2,0.147377942372
985,302743,-0.226945,1.23786,1.87664,DSB,2,0,0,DIRECT,1.0,0.0,25,0.625218438987
986,302977,0.908277,-0.334398,1.40075,DSB,2,1,1,DIRECT,1.0,0.0,16,0.121467776242
987,303104,-2.37038,-1.41221,2.60019,DSB,2,0,0,DIRECT,1.0,0.0,4,0.293481670878
988,303155,0.357518,-2.19997,-0.264868,DSB,2,0,0,DIRECT,1.0,0.0,4,0.507877110055
989,303155,2.403585,-3.151112,-1.382094,DSB,2,0,0,DIRECT,1.0,0.0,5,0.553830299127
990,303322,-3.732757,1.78508,-1.834834,DSB,2,1,1,DIRECT,1.0,0.0,27,0.327026958834
991,303760,2.3669,3.18745,-1.15012,DSB+,3,0,0,DIRECT,1.0,0.0,46,0.075264652088
992,303769,-0.551004,-0.594738,-2.17388,DSB,2,0,0,DIRECT,1.0,0.0,15,0.523662167556
993,303817,0.241965,3.93325,0.885834,DSB,2,0,0,DIRECT,1.0,0.0,45,0.400044467962
994,304518,-3.87708,-0.661102,0.278585,DSB,2,0,0,DIRECT,1.0,0.0,12,0.074176307887
995,304805,2.5688,-0.510724,0.495446,DSB,2,0,0,DIRECT,1.0,0.0,14,0.354675020281
996,304996,3.35064,-2.65266,0.261116,DSB,2,0,0,DIRECT,1.0,0.0,5,0.942560466026
997,306044,0.706862,0.0372921,-3.03481,DSB,2,0,0,DIRECT,1.0,0.0,18,0.628276819017
998,306582,0.690507,-1.47849,-1.23635,DSB,2,0,0,DIRECT,1.0,0.0,9,0.427487888697
999,306687,0.196261,-0.715464,0.82787,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.359191302196
1000,306990,-1.892252,1.385342,-3.218332,DSB,2,0,0,DIRECT,1.0,0.0,22,0.932376994313
1001,307480,-2.539,3.55298,-0.431446,DSB,2,1,1,DIRECT,1.0,0.0,39,0.498299842841
1002,307828,-2.69333,1.22658,-3.45324,DSB,2,0,0,DIRECT,1.0,0.0,22,0.423686510847
1003,308622,2.12555,3.51304,-0.25364,DSB+,3,0,0,DIRECT,1.0,0.0,46,0.228969503231
1004,308622,2.39633,3.706456,-0.121929,DSB,2,1,1,DIRECT,1.0,0.0,46,0.603740932308
1005,308622,1.999332,3.542203,-0.305343,DSB,2,0,0,DIRECT,1.0,0.0,46,0.229178317679
1006,308684,0.906423,2.74846,-0.204158,DSB,2,0,0,DIRECT,1.0,0.0,39,0.121491639164
1007,308958,-1.86859,2.0127,-2.00203,DSB+,3,1,1,DIRECT,1.0,0.0,33,0.278186439959
1008,309496,-0.489246,1.2284,4.20583,DSB,2,0,0,DIRECT,1.0,0.0,17,0.370651054962
1009,309633,-1.29155,0.479729,2.83392,DSB,2,0,0,DIRECT,1.0,0.0,13,0.571754714449
1010,310293,0.0470262,3.3582,2.89896,DSB+,3,0,0,DIRECT,1.0,0.0,38,0.266863140396
1011,311030,-1.91331,-0.266737,-3.70346,DSB,2,1,1,DIRECT,1.0,0.0,15,0.850836467575
1012,311163,-1.43016,-3.4626,-0.25856,DSB,2,3,1,DIRECT,1.0,0.0,1,0.818999439134
1013,311219,0.655365,0.361614,-1.37239,DSB,2,0,0,DIRECT,1.0,0.0,23,0.317915759556
1014,311513,-0.926201,3.0697,-0.706863,DSB++,5,1,1,DIRECT,1.0,0.0,38,0.9800782068
1015,311758,2.57201,-1.84273,0.619209,DSB,2,0,0,DIRECT,1.0,0.0,6,0.965670661958
1016,312121,0.840894,-0.85177,-2.22682,DSB+,3,1,1,DIRECT,1.0,0.0,15,0.445845990849
1017,313463,-0.0751022,0.85578,4.3831,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.359020732378
1018,313468,3.25363,-1.24943,-1.24068,DSB,2,1,1,DIRECT,1.0,0.0,10,0.885773522962
1019,313573,-0.597326,0.713345,-1.4432,DSB,2,1,1,DIRECT,1.0,0.0,19,0.768788705119
1020,313759,2.67305,-0.957241,2.21265,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.965939157132
1021,314010,-1.40678,-2.23357,1.21373,DSB,2,1,1,DIRECT,1.0,0.0,2,0.833171789614
1022,314427,-1.08488,-0.0143558,-2.50705,DSB+,3,1,1,DIRECT,1.0,0.0,19,0.359489381673
1023,314712,-1.84791,-0.112317,-3.14443,DSB,2,1,1,DIRECT,1.0,0.0,15,0.765289348131
1024,314773,0.726398,-3.71522,2.35721,DSB,2,0,0,DIRECT,1.0,0.0,1,0.576172475469
1025,314787,-1.33422,-1.23872,0.96068,DSB+,3,0,0,DIRECT,1.0,0.0,11,0.069240592228
1026,314801,2.01877,2.08379,-3.35749,DSB+,4,0,0,DIRECT,1.0,0.0,40,0.921301838755
1027,315246,0.265858,-0.53042,0.724441,DSB,2,0,0,DIRECT,1.0,0.0,13,0.365669581691
1028,315524,-1.54337,-2.53744,3.43256,DSB+,4,0,0,DIRECT,1.0,0.0,2,0.145601020792
1029,315750,0.116614,-0.230913,-3.403635,DSB,2,1,1,DIRECT,1.0,0.0,18,0.222966070487
1030,316325,3.84148,-1.33038,-1.66555,DSB,2,0,0,DIRECT,1.0,0.0,10,0.935149309656
1031,316387,-0.333687,2.18663,-1.42999,DSB,2,0,0,DIRECT,1.0,0.0,34,0.092192611551
1032,316672,-2.04178,2.05438,1.20579,DSB,2,1,1,DIRECT,1.0,0.0,28,0.181477901417
1033,317011,-0.72133,-3.37825,-0.765174,DSB,2,0,0,DIRECT,1.0,0.0,3,0.134474776049
1034,317236,4.12172,0.169964,-0.196018,DSB+,3,1,1,DIRECT,1.0,0.0,21,0.634469553437
1035,317236,4.120646,0.165723,-0.196285,DSB,2,0,0,DIRECT,1.0,0.0,21,0.634469320609
1036,317239,-1.61037,4.31901,-0.297603,DSB,2,0,0,DIRECT,1.0,0.0,46,0.365744779955
1037,317648,-0.640952,1.92229,1.52596,DSB,2,0,0,DIRECT,1.0,0.0,30,0.010280079956
1038,318051,2.85004,2.24526,1.86124,DSB+,3,2,1,DIRECT,1.0,0.0,37,0.139498046743
1039,318328,1.31256,3.59809,2.2187,DSB,2,1,1,DIRECT,1.0,0.0,43,0.217936382474
1040,318348,-0.29266,3.17768,2.78679,DSB+,4,0,0,DIRECT,1.0,0.0,38,0.151713232548
1041,318811,1.00408,1.39329,0.585772,DSB,2,0,0,DIRECT,1.0,0.0,26,0.880433577643
1042,318937,-0.397271,1.252751,0.248132,DSB,2,0,0,DIRECT,1.0,0.0,23,0.580704338907
1043,319354,-3.42281,-1.54998,0.631618,DSB,2,0,0,DIRECT,1.0,0.0,4,0.451116257047
1044,319542,-2.00522,1.39884,2.18415,DSB,2,0,0,DIRECT,1.0,0.0,20,0.534813152437
1045,319842,-2.56068,-1.84325,-1.2734,DSB,2,0,0,DIRECT,1.0,0.0,8,0.104382412831
1046,319930,1.93535,-3.82486,1.09466,DSB,2,0,0,DIRECT,1.0,0.0,1,0.796818547507
1047,320892,-0.748477,-3.59953,-1.71169,DSB,2,0,0,DIRECT,1.0,0.0,3,0.075423361017
1048,321322,2.07226,-0.777505,1.17758,DSB+,3,1,1,DIRECT,1.0,0.0,10,0.69737829222
1049,321869,-3.69112,-0.631307,0.695608,DSB+,4,0,0,DIRECT,1.0,0.0,11,0.255397281233
1050,322130,-1.9568,2.58883,3.07917,DSB,2,0,0,DIRECT,1.0,0.0,28,0.021582058876
1051,322281,-0.764516,1.65926,-0.111126,DSB+,3,0,0,DIRECT,1.0,0.0,26,0.892304161845
1052,322310,0.657638,0.63421,1.35078,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.897448981585
1053,322310,0.658889,0.626223,1.348811,DSB,2,0,0,DIRECT,1.0,0.0,17,0.89744869563
1054,322597,-0.439616,-2.13315,3.83922,DSB+,4,0,0,DIRECT,1.0,0.0,2,0.819879125017
1055,322597,-0.431748,-2.132248,3.843285,DSB+,3,2,1,DIRECT,1.0,0.0,2,0.819879437488
1056,322629,-0.626164,2.81071,1.06284,DSB,2,0,0,DIRECT,1.0,0.0,31,0.564955408091
1057,322650,0.821965,-3.14851,0.433965,DSB,2,1,1,DIRECT,1.0,0.0,2,0.512197697838
1058,322848,-0.78783,-0.92378,-4.348911,DSB+,3,1,1,DIRECT,1.0,0.0,15,0.25238213107
1059,322848,-0.784343,-0.930303,-4.344857,DSB+,3,0,0,DIRECT,1.0,0.0,15,0.252381447966
1060,323347,1.95588,-2.18598,2.02617,DSB,2,0,0,DIRECT,1.0,0.0,6,0.414126662295
1061,323452,-1.59593,3.34692,0.399979,DSB+,3,1,1,DIRECT,1.0,0.0,39,0.76142538111
1062,323692,3.31663,0.673166,-0.34344,DSB,2,0,0,DIRECT,1.0,0.0,23,0.839015783352
1063,323783,-3.45578,1.775,-1.02006,DSB,2,0,0,DIRECT,1.0,0.0,27,0.343951970253
1064,323892,1.58643,-0.568772,-0.304497,DSB,2,2,1,DIRECT,1.0,0.0,10,0.77775870608
1065,325090,0.728709,2.22459,-2.87436,DSB,2,0,0,DIRECT,1.0,0.0,35,0.699972394195
1066,325659,2.58541,-0.264178,-2.05131,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.581549418467
1067,325820,-3.05262,-1.91625,-2.05387,DSB,2,1,1,DIRECT,1.0,0.0,8,0.076685878535
1068,327028,2.21812,-0.737176,2.07641,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.970412515686
1069,327070,-0.852618,-4.13629,-0.921039,DSB,2,0,0,DIRECT,1.0,0.0,1,0.348495521772
1070,328137,-1.44208,-2.29345,-1.15765,DSB,2,1,1,DIRECT,1.0,0.0,3,0.86088886874
1071,328487,3.34806,0.964597,2.32978,DSB+,3,0,0,DIRECT,1.0,0.0,24,0.339856044718
1072,328759,1.60693,-0.00519985,-3.35436,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.939262607791
1073,329024,-1.73835,-1.46003,1.8312,DSB,2,0,0,DIRECT,1.0,0.0,4,0.738560729699
1074,329280,1.43272,-0.345877,2.02567,DSB+,3,1,1,DIRECT,1.0,0.0,14,0.300095587701
1075,329565,4.46424,-0.779313,0.109062,DSB,2,0,0,DIRECT,1.0,0.0,14,0.975123322291
1076,330038,0.805511,1.11637,3.51839,DSB,2,0,0,DIRECT,1.0,0.0,25,0.208537130856
1077,330038,0.808853,1.115085,3.516857,DSB,2,0,0,DIRECT,1.0,0.0,25,0.208538373837
1078,331297,-0.686142,2.126666,1.004192,DSB,2,1,1,DIRECT,1.0,0.0,30,0.130779172073
1079,332943,-4.1851,1.30077,-1.35111,DSB,2,0,0,DIRECT,1.0,0.0,20,0.933960786526
1080,333157,-1.29242,1.27916,2.12786,DSB,2,1,1,DIRECT,1.0,0.0,25,0.097327812781
1081,333266,-2.49919,2.63966,0.0241949,DSB,2,2,1,DIRECT,1.0,0.0,28,0.648320524296
1082,333280,2.51502,-2.83206,-0.80071,DSB+,3,1,1,DIRECT,1.0,0.0,5,0.808781058831
1083,333359,-1.68347,-3.84186,0.669877,DSB+,3,1,1,DIRECT,1.0,0.0,1,0.196262174516
1084,333651,0.998331,-1.84977,-2.23882,DSB,2,1,1,DIRECT,1.0,0.0,8,0.865364463003
1085,334278,-0.41938,-1.099343,-1.687535,DSB,2,0,0,DIRECT,1.0,0.0,9,0.448040256024
1086,334316,0.738857,3.13846,2.35723,DSB,2,1,1,DIRECT,1.0,0.0,38,0.38739231066
1087,334491,-1.59977,-1.5635,-0.93079,DSB+,3,0,0,DIRECT,1.0,0.0,8,0.13664813491
