dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
814,1351,-0.115243,-0.156405,0.067862,DSB,2,1,1,DIRECT,1.0,0.0,16,0.495269906455
815,1353,0.0749952,-0.0519564,0.74527,DSB,2,1,1,DIRECT,1.0,0.0,13,0.917317789407
816,1357,0.039573,0.046672,3.877632,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019255075338
817,1358,0.020134,-0.021109,-0.917005,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.796256094359
818,1358,0.161166,0.02639,-2.150871,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424159385296
819,1360,0.243543,-0.223962,-2.489902,DSB,2,0,0,DIRECT,1.0,0.0,18,0.4028046319
820,1361,-1.09289,-0.130594,2.60227,DSB,2,0,0,DIRECT,1.0,0.0,13,0.300411568759
821,1366,0.0410615,0.0374583,3.10581,DSB,2,1,1,DIRECT,1.0,0.0,13,0.263338177346
822,1366,0.040342,0.034508,-3.178099,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623412138128
823,1371,0.92454,1.307899,-4.253711,DSB,2,0,0,DIRECT,1.0,0.0,32,0.692232922224
824,1373,-0.040327,-0.023565,-0.746532,DSB,2,1,1,DIRECT,1.0,0.0,16,0.796820512408
825,1374,-0.00466,-0.039692,-1.047614,DSB,2,0,0,DIRECT,1.0,0.0,16,0.850916859543
826,1374,0.206711,0.158676,4.383368,DSB,2,0,0,DIRECT,1.0,0.0,17,0.043654717965
827,1374,-0.007229,-0.042936,-2.996075,DSB,2,0,0,DIRECT,1.0,0.0,18,0.307365113308
828,1375,-0.010221,-0.01644,-3.510812,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700343898295
829,1383,0.0182914,0.0211326,0.620695,DSB,2,0,0,DIRECT,1.0,0.0,13,0.99453446389
830,1384,-0.001987,0.033425,-0.391216,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.765828712336
831,1385,0.124227,-0.044528,3.700621,DSB,2,0,0,DIRECT,1.0,0.0,17,0.01852524348
832,1389,0.078003,-0.107941,-2.637123,DSB,2,0,0,DIRECT,1.0,0.0,18,0.324020683556
833,1389,0.079092,-0.105471,-3.686892,DSB,2,0,0,DIRECT,1.0,0.0,18,0.713069578936
834,1391,0.0320685,0.0803455,1.87569,DSB,2,2,1,DIRECT,1.0,0.0,13,0.430516216672
835,1392,0.0983035,0.0391219,0.963303,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916359555016
836,1393,0.00968634,0.0248798,1.01907,DSB,2,1,1,DIRECT,1.0,0.0,13,0.90426038016
837,1404,0.0785237,0.0661038,2.78991,DSB,2,0,0,DIRECT,1.0,0.0,13,0.556184284225
838,1404,0.090521,-0.001695,2.646698,DSB,2,0,0,DIRECT,1.0,0.0,13,0.556708545528
839,1404,0.127112,0.131389,0.945718,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916438887268
840,1404,0.085316,0.062409,-2.909251,DSB,2,0,0,DIRECT,1.0,0.0,18,0.6069680903
841,1408,-0.005966,-0.003258,-3.459778,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.700581686656
842,1409,-0.009928,0.0135,-2.059807,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.424509239808
843,1411,0.153242,-0.012638,3.887761,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019427505726
844,1412,0.00618,0.019133,-0.147167,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710432585669
845,1414,-0.0692383,0.061744,2.62952,DSB,2,0,0,DIRECT,1.0,0.0,13,0.554380304871
846,1415,-0.00645531,-0.0191774,2.34833,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481263468756
847,1415,-0.007177,-0.019242,-3.357714,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.699607622005
848,1418,0.066638,0.012394,-0.839874,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797838859779
849,1419,0.451495,0.196886,2.0312,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.739364880352
850,1420,-0.017547,-0.032199,-2.138338,DSB,2,3,1,DIRECT,1.0,0.0,18,0.425435264152
851,1423,-0.007667,0.168537,-2.729482,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.608206153456
852,1424,0.0303821,0.0550476,3.17416,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263394471301
853,1426,-0.0824553,0.203255,3.70767,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.198076342136
854,1428,-0.14704,-0.044482,3.391696,DSB++,6,0,0,DIRECT,1.0,0.0,13,0.260567365017
855,1431,0.05794,-0.12759,0.099727,DSB,2,1,1,DIRECT,1.0,0.0,16,0.492277730005
856,1431,-0.628017,0.019799,-0.78963,DSB,2,0,0,DIRECT,1.0,0.0,16,0.759147881306
857,1431,0.058532,-0.129672,-4.3522,DSB,2,2,1,DIRECT,1.0,0.0,18,0.791084959088
858,1432,-1.002344,1.6027,0.562783,DSB,2,2,1,DIRECT,1.0,0.0,26,0.24682520252
859,1433,-0.037672,-0.01534,1.038695,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904229438796
860,1434,-0.03886,0.000848,0.291746,DSB,2,0,0,DIRECT,1.0,0.0,16,0.494296121576
861,1437,0.072198,-0.466193,-1.442169,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.304787748864
862,1439,-0.669074,0.503431,-2.112363,DSB+,3,0,0,DIRECT,1.0,0.0,19,0.842820813194
863,1440,-3.00228,-1.34166,2.83407,DSB+,3,1,1,DIRECT,1.0,0.0,4,0.167285980246
864,1447,0.571574,-0.314394,-2.68615,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.326398581109
865,1448,-0.038139,0.008584,-4.07801,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.782914054719
866,1448,-0.042102,0.009899,-3.060413,DSB,2,0,0,DIRECT,1.0,0.0,18,0.622589092172
867,1451,0.0629674,-0.0675656,0.86882,DSB,2,2,1,DIRECT,1.0,0.0,13,0.91666026543
868,1451,0.062505,-0.069541,-2.16988,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.425163272878
869,1451,0.59011,-0.299265,-3.863393,DSB,2,1,1,DIRECT,1.0,0.0,18,0.775363071176
870,1452,-0.149702,-0.081673,-0.926321,DSB,2,0,0,DIRECT,1.0,0.0,16,0.799217578008
871,1453,0.0363673,-0.000953536,2.20058,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.473673085138
872,1453,0.031448,-0.002909,0.885793,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.917510620514
873,1456,0.0676162,-0.0677709,4.16586,DSB+,4,3,1,DIRECT,1.0,0.0,7,0.808829139654
874,1456,0.071432,-0.054652,4.17696,DSB,2,0,0,DIRECT,1.0,0.0,7,0.808839765755
875,1461,-0.0171357,-0.0095872,3.64773,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.196700476277
876,1462,-0.102928,-0.171093,-0.030608,DSB,2,1,1,DIRECT,1.0,0.0,16,0.464699882935
877,1463,0.043134,-0.146745,-3.31594,DSB,2,0,0,DIRECT,1.0,0.0,18,0.22449044355
878,1463,-0.045972,-0.00572,-1.775844,DSB,2,1,1,DIRECT,1.0,0.0,22,0.003095434543
879,1463,-0.0526,0.001937,-1.771821,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003110240918
880,1467,-0.011484,0.0228506,2.48326,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480659130441
881,1468,-0.0637181,-0.0754016,1.99686,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473198494971
882,1469,-0.16289,0.001854,-1.958869,DSB,2,0,0,DIRECT,1.0,0.0,19,0.417653395927
883,1472,2.15569,-2.043,-0.366796,DSB,2,1,1,DIRECT,1.0,0.0,6,0.897176232919
884,1476,-0.004916,-0.014125,-3.234111,DSB,2,1,1,DIRECT,1.0,0.0,18,0.621958598015
885,1477,-0.107775,0.0679274,0.0120337,DSB,2,1,1,DIRECT,1.0,0.0,16,0.679868522567
886,1478,-0.0747269,-0.075756,0.42736,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.994044824662
887,1478,-0.055686,-0.078984,0.432565,DSB,2,1,1,DIRECT,1.0,0.0,13,0.99403852806
888,1480,0.047487,-0.004294,-3.457146,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700628973717
889,1483,0.026557,-0.065418,-0.811662,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797779202027
890,1483,0.020214,-0.064487,-0.813346,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797779416334
891,1485,0.0237647,0.0499569,3.70532,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196164458855
892,1485,0.025409,0.052428,2.368459,DSB,2,0,0,DIRECT,1.0,0.0,13,0.48072993797
893,1485,0.026286,0.052941,4.247662,DSB,2,0,0,DIRECT,1.0,0.0,17,0.039112544602
894,1485,0.032649,0.06814,-1.703171,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.004858957457
895,1487,0.750099,-0.084188,3.446044,DSB,2,0,0,DIRECT,1.0,0.0,14,0.127930160043
896,1490,-0.686768,0.091466,-1.067495,DSB,2,1,1,DIRECT,1.0,0.0,16,0.804312877716
897,1490,-0.986956,0.87805,-0.053561,DSB,2,0,0,DIRECT,1.0,0.0,23,0.148267016357
898,1492,-0.0812106,-0.149685,4.09208,DSB+,3,2,1,DIRECT,1.0,0.0,7,0.808595068834
899,1492,-0.013977,-0.087773,-0.766069,DSB,2,0,0,DIRECT,1.0,0.0,16,0.795491379495
900,1496,0.048304,-0.044967,-2.01037,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424754811703
901,1498,0.027673,-0.012337,-3.516573,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699012676838
902,1499,0.103163,-0.047417,-0.973018,DSB,2,0,0,DIRECT,1.0,0.0,16,0.85199644518
903,1499,0.02258,-0.009473,-2.080276,DSB,2,0,0,DIRECT,1.0,0.0,18,0.423162688416
904,1501,0.063847,0.038293,-1.985537,DSB,2,1,1,DIRECT,1.0,0.0,18,0.425725103153
905,1503,-0.006817,-0.082691,0.00764,DSB,2,0,0,DIRECT,1.0,0.0,16,0.468721343116
906,1503,-0.006891,-0.078893,-0.455268,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764346302934
907,1511,0.057332,0.125209,3.155996,DSB+,4,1,1,DIRECT,1.0,0.0,13,0.559932565431
908,1514,0.0216742,-0.0130521,3.51241,DSB,2,3,1,DIRECT,1.0,0.0,13,0.259585636855
909,1521,-0.0973883,0.126008,1.59202,DSB,2,0,0,DIRECT,1.0,0.0,13,0.815018963664
910,1521,0.067792,0.115053,-0.241932,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.710575950452
911,1525,-0.075064,0.124647,-1.422647,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.004923241093
912,1528,-0.006145,-0.050347,3.245992,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263442905275
913,1529,-0.015485,-0.047128,-2.47349,DSB,2,0,0,DIRECT,1.0,0.0,18,0.404600800951
914,1531,0.175557,-0.199498,4.57748,DSB,2,0,0,DIRECT,1.0,0.0,7,0.847003741124
915,1531,-0.047024,0.002003,-1.615777,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003721798288
916,1532,0.0576912,-0.0180588,0.739937,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917344059098
917,1535,0.0131731,0.0320344,0.633818,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994543813389
918,1538,0.0701312,0.00688488,0.464978,DSB+,4,2,1,DIRECT,1.0,0.0,13,0.994371749372
919,1538,0.053026,0.00238,-3.819982,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715233924491
920,1539,0.059226,-0.0218651,-3.93536,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.781027956557
921,1540,-0.011517,0.043675,-3.377465,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.699662127667
922,1541,-0.027841,0.068008,-3.14952,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.623697583199
923,1542,0.0807231,0.00820618,2.09014,DSB,2,1,1,DIRECT,1.0,0.0,13,0.472923020202
924,1542,0.08073,0.007793,-0.83776,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797829282928
925,1546,-0.009081,0.059928,-2.324874,DSB,2,0,0,DIRECT,1.0,0.0,18,0.405315414466
926,1548,-0.100849,0.000202,-3.975114,DSB,2,0,0,DIRECT,1.0,0.0,18,0.783772907722
927,1552,-0.009044,0.006771,2.209789,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.474104060723
928,1552,-0.003471,0.014158,-1.993732,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.425903545553
929,1552,-0.009465,0.004368,-3.327336,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699835708846
930,1554,0.738415,-0.230869,0.328285,DSB,2,1,1,DIRECT,1.0,0.0,16,0.487658172067
931,1554,0.108537,-0.005123,-0.448068,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764474123752
932,1555,0.140258,-0.413514,4.61491,DSB,2,0,0,DIRECT,1.0,0.0,7,0.187633662344
933,1555,-0.013003,-0.03809,3.262211,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263450088202
934,1555,-0.013292,-0.032554,-3.796931,DSB,2,2,1,DIRECT,1.0,0.0,18,0.710448738872
935,1556,0.027965,-0.001947,0.775477,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.918148208331
936,1557,-0.042938,-0.032003,-2.016703,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424671138712
937,1558,-0.030543,-0.009866,-0.888965,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797538756108
938,1558,-0.033256,-0.001512,-1.875031,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.005226650311
939,1560,0.128441,-0.074532,2.88721,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.31237305547
940,1560,0.070085,0.025785,2.091468,DSB,2,1,1,DIRECT,1.0,0.0,13,0.473548051747
941,1565,-0.012322,0.04688,-2.065596,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424548603846
942,1566,-0.028809,0.003805,-4.030105,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782958196285
943,1568,0.0134406,0.0583652,3.41971,DSB,2,1,1,DIRECT,1.0,0.0,13,0.260101225714
944,1570,0.0140793,0.142849,1.66736,DSB,2,0,0,DIRECT,1.0,0.0,13,0.817895076341
945,1571,0.013139,-0.029162,2.195271,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473646304578
946,1575,-0.131518,-0.000189037,0.876129,DSB+,4,2,1,DIRECT,1.0,0.0,13,0.917851923387
947,1576,0.06,0.049127,-1.974925,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425740244777
948,1578,-0.018372,-0.000267,-2.314206,DSB,2,1,1,DIRECT,1.0,0.0,18,0.405252678903
949,1578,-0.016398,0.038569,-4.373878,DSB,2,1,1,DIRECT,1.0,0.0,18,0.877038595449
950,1578,-0.015855,0.037657,-3.190349,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623350162785
951,1579,0.443814,-0.787345,0.736807,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.362097039059
952,1580,0.000647,0.055617,2.082834,DSB,2,0,0,DIRECT,1.0,0.0,13,0.474791812079
953,1581,-0.040769,-0.053749,-3.859189,DSB,2,0,0,DIRECT,1.0,0.0,18,0.711080000223
954,1582,0.063791,-0.097889,-1.195556,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.850236909852
955,1582,0.06079,-0.147954,-3.349491,DSB,2,0,0,DIRECT,1.0,0.0,18,0.224451400339
956,1587,-0.032272,0.029378,-3.201901,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623339177958
957,1588,-0.098648,0.005275,-0.338209,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710852902255
958,1590,0.0923347,-0.00630953,2.04193,DSB,2,1,1,DIRECT,1.0,0.0,13,0.472878937838
959,1593,0.0882833,0.0362073,2.26707,DSB,2,1,1,DIRECT,1.0,0.0,13,0.477739249307
960,1594,0.052461,0.61684,1.041756,DSB,2,0,0,DIRECT,1.0,0.0,17,0.865277096602
961,1598,0.112707,0.197322,2.90135,DSB,2,0,0,DIRECT,1.0,0.0,13,0.558511152309
962,1599,0.103102,-0.141352,2.948591,DSB,2,0,0,DIRECT,1.0,0.0,13,0.312249277707
963,1600,0.0517116,-0.325931,2.45581,DSB,2,0,0,DIRECT,1.0,0.0,7,0.868230805262
964,1600,0.010492,-0.153494,2.598108,DSB,2,0,0,DIRECT,1.0,0.0,7,0.868838558941
965,1603,0.0129719,0.0783615,3.41267,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260097754274
966,1604,0.049493,0.09224,0.554869,DSB,2,1,1,DIRECT,1.0,0.0,13,0.994472094916
967,1607,0.046869,0.032666,3.11731,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.263340245438
968,1608,-0.0609536,-0.0253454,0.548585,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.99344720149
969,1608,-0.016239,-0.007759,2.481855,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480626496443
970,1610,0.177876,0.444894,-2.186008,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.256317010669
971,1613,-0.091578,-0.035825,0.131041,DSB,2,0,0,DIRECT,1.0,0.0,16,0.495386529724
972,1615,0.014735,0.004752,-4.392871,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.875861056943
973,1618,-0.0272842,-0.0645452,-1.69279,DSB+,3,0,0,DIRECT,1.0,0.0,15,0.627513441076
974,1624,-0.01149,0.014075,2.088984,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.474747120367
975,1624,0.126166,-0.001923,0.205735,DSB,2,0,0,DIRECT,1.0,0.0,16,0.493925256365
976,1624,-0.017085,-0.117665,-3.995082,DSB,2,0,0,DIRECT,1.0,0.0,18,0.78227217819
977,1628,0.003354,-0.078358,0.010735,DSB,2,0,0,DIRECT,1.0,0.0,16,0.468719621962
978,1629,-0.143117,-0.00276701,0.452636,DSB,2,1,1,DIRECT,1.0,0.0,13,0.989926151884
979,1630,-0.00577288,0.0388401,2.21157,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.474126655858
980,1631,-0.038935,-0.100754,1.83446,DSB+,4,1,1,DIRECT,1.0,0.0,13,0.428267098996
981,1631,-0.039781,-0.098881,1.833089,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.428267049756
982,1632,0.0815238,0.0714505,1.24399,DSB,2,1,1,DIRECT,1.0,0.0,13,0.907317056957
983,1635,-0.0403538,0.0248359,3.39436,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260675484371
984,1637,-0.306608,0.349344,0.634588,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.596055168017
985,1647,0.074766,0.023605,4.04767,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037559053031
986,1648,-0.077986,-0.077428,-1.107233,DSB+,4,1,1,DIRECT,1.0,0.0,16,0.846890148836
987,1651,0.945608,-1.47319,2.12679,DSB,2,0,0,DIRECT,1.0,0.0,6,0.668389390914
988,1651,0.945087,-1.458907,2.149395,DSB,2,0,0,DIRECT,1.0,0.0,6,0.668394208592
989,1651,0.107855,0.039177,0.797096,DSB,2,1,1,DIRECT,1.0,0.0,13,0.916800064751
990,1654,0.00725048,-0.109811,1.69912,DSB,2,0,0,DIRECT,1.0,0.0,13,0.428845487682
991,1657,-0.00932235,-0.0136552,3.64609,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196700833269
992,1657,-0.000465,-0.059481,-2.17958,DSB,2,1,1,DIRECT,1.0,0.0,18,0.425099895662
993,1658,-0.006177,-0.037158,-4.356363,DSB,2,1,1,DIRECT,1.0,0.0,18,0.79251457669
994,1661,-0.519849,-0.3399,4.05132,DSB,2,2,1,DIRECT,1.0,0.0,7,0.222590830667
995,1662,-0.030071,-0.035843,-1.949067,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003777640992
996,1663,0.030762,-0.058826,-1.178514,DSB,2,0,0,DIRECT,1.0,0.0,16,0.851543192266
997,1663,0.026514,-0.055262,-3.35497,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699509734997
998,1665,0.0299008,0.0168548,4.41733,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845680653439
999,1667,0.054834,-0.067034,-3.201252,DSB,2,2,1,DIRECT,1.0,0.0,18,0.621878551761
1000,1669,0.040315,0.0205982,3.12076,DSB,2,1,1,DIRECT,1.0,0.0,13,0.263343858444
1001,1674,-0.000618,-0.05185,-3.050675,DSB,2,2,1,DIRECT,1.0,0.0,18,0.307301261825
1002,1675,-0.060972,0.030762,-4.071375,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.78363718409
1003,1676,-0.028789,0.063596,1.193517,DSB,2,1,1,DIRECT,1.0,0.0,13,0.904440378018
1004,1677,0.0587562,0.0100303,4.27641,DSB,2,0,0,DIRECT,1.0,0.0,17,0.039004649197
1005,1677,0.058049,0.011301,-3.944543,DSB,2,1,1,DIRECT,1.0,0.0,18,0.78105150942
1006,1678,-0.126306,-0.058127,3.533306,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.259925862597
1007,1684,-0.060808,0.01941,-2.047562,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424573935204
1008,1685,-0.053724,-0.015836,-2.739304,DSB,2,1,1,DIRECT,1.0,0.0,18,0.321400213141
1009,1687,0.047161,0.018653,-3.388666,DSB,2,0,0,DIRECT,1.0,0.0,18,0.698322341533
1010,1688,-0.27679,0.181941,1.57593,DSB,2,0,0,DIRECT,1.0,0.0,13,0.815278755403
1011,1688,-0.224461,0.153245,1.602608,DSB,2,0,0,DIRECT,1.0,0.0,13,0.81540233005
1012,1689,-0.973293,0.188328,-4.036193,DSB,2,0,0,DIRECT,1.0,0.0,19,0.983482086815
1013,1691,-0.058822,-0.030691,-0.308144,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710759544704
1014,1692,0.133964,-0.073924,3.885767,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019066931418
1015,1693,0.0323806,0.0629447,1.83998,DSB,2,0,0,DIRECT,1.0,0.0,13,0.43048203776
1016,1694,-0.0405668,-0.0503975,1.93803,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430702584992
1017,1698,-0.03905,0.002353,-1.617208,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003722470769
1018,1699,0.128664,-0.015401,4.29709,DSB,2,0,0,DIRECT,1.0,0.0,17,0.039084611758
1019,1700,0.036212,0.014497,-4.521432,DSB,2,0,0,DIRECT,1.0,0.0,18,0.876625831011
1020,1703,0.050045,0.091823,-3.027716,DSB,2,0,0,DIRECT,1.0,0.0,18,0.623010825808
1021,1704,0.481792,-0.685335,-1.320687,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.307398746571
1022,1707,-0.023553,0.0902371,2.5974,DSB+,4,1,1,DIRECT,1.0,0.0,13,0.553979673611
1023,1707,-0.025069,0.087599,-2.626073,DSB,2,2,1,DIRECT,1.0,0.0,18,0.521328222425
1024,1708,-0.062396,0.134072,-3.099368,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.622754875868
1025,1709,0.079084,0.035267,-0.709077,DSB,2,0,0,DIRECT,1.0,0.0,16,0.79715227996
1026,1712,-0.028007,-0.0287,-2.792364,DSB,2,0,0,DIRECT,1.0,0.0,18,0.321341836635
1027,1713,0.146559,-0.696358,0.675421,DSB,2,1,1,DIRECT,1.0,0.0,13,0.359800386044
1028,1713,-0.03089,0.090011,4.312005,DSB,2,0,0,DIRECT,1.0,0.0,17,0.040476964645
1029,1714,-0.038594,-0.021236,-2.319454,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.405224146252
1030,1723,0.166648,0.0315083,0.667744,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.997362739631
1031,1724,0.092324,0.358571,0.569961,DSB,2,0,0,DIRECT,1.0,0.0,16,0.624778459989
1032,1724,0.000948,-0.016933,-1.051764,DSB,2,0,0,DIRECT,1.0,0.0,16,0.850940949006
1033,1726,-0.070097,0.024266,-0.859247,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797617554166
1034,1728,0.0184046,0.0508516,3.71721,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196175679485
1035,1728,0.003926,0.043542,0.785741,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918612513433
1036,1729,-0.087301,-0.070554,0.093322,DSB,2,2,1,DIRECT,1.0,0.0,16,0.495342603457
1037,1730,-0.023482,0.054828,-3.627962,DSB,2,1,1,DIRECT,1.0,0.0,18,0.71592098876
1038,1732,-0.00579464,0.0947765,3.68355,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196783212264
1039,1733,-0.0286234,0.0638609,1.30731,DSB,2,1,1,DIRECT,1.0,0.0,13,0.828083205001
1040,1733,0.042148,0.147026,0.469425,DSB,2,0,0,DIRECT,1.0,0.0,16,0.622164609318
1041,1733,-0.02924,0.063414,-3.249449,DSB,2,0,0,DIRECT,1.0,0.0,18,0.62209702775
1042,1733,-0.029446,0.063709,-1.846724,DSB,2,1,1,DIRECT,1.0,0.0,22,0.005604703989
1043,1734,0.005582,0.01985,-0.136827,DSB,2,1,1,DIRECT,1.0,0.0,16,0.710431340009
1044,1737,0.028495,-0.086998,3.254116,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262609150322
1045,1739,-0.178342,0.013851,-1.032997,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.849172051134
1046,1742,-0.139744,-0.00193218,2.15822,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473832205115
1047,1742,0.213451,0.547105,1.618646,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.641047282877
1048,1743,0.00568,-0.036614,-4.400915,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792479669353
1049,1745,-0.019542,0.048594,-2.905037,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607423196884
1050,1746,-0.115189,-0.0707298,3.78773,DSB,2,1,1,DIRECT,1.0,0.0,13,0.195958948375
1051,1746,-0.134371,-0.069162,3.188071,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262427225938
1052,1747,0.0394041,0.111704,2.73943,DSB,2,0,0,DIRECT,1.0,0.0,13,0.55820967867
1053,1748,0.003912,-0.062055,3.379003,DSB,2,2,1,DIRECT,1.0,0.0,13,0.260180816478
1054,1750,-0.050093,0.096446,-3.48752,DSB,2,1,1,DIRECT,1.0,0.0,18,0.700506369107
1055,1757,-0.103786,0.0991166,2.79233,DSB,2,0,0,DIRECT,1.0,0.0,13,0.5545569667
1056,1758,-0.021388,-0.039619,-2.299488,DSB,2,0,0,DIRECT,1.0,0.0,18,0.405115846327
1057,1760,-0.0119407,0.0302059,3.64889,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.196736163172
1058,1761,-0.00797862,-0.0431351,0.625629,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994684043563
1059,1762,0.064806,-0.043343,0.880088,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916679543001
1060,1763,0.040711,-0.079212,-2.248525,DSB,2,0,0,DIRECT,1.0,0.0,18,0.423777113341
1061,1765,-0.036373,-0.008023,-0.151613,DSB,2,1,1,DIRECT,1.0,0.0,16,0.710405803973
1062,1765,-0.042479,-0.013928,-2.138514,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425412464535
1063,1766,-0.048585,-0.112831,-4.257184,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792610141192
1064,1767,0.0930519,0.0621012,1.50118,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.825083702328
